x,y
1.499,-0.764
1.5,0.764
1.501,1.313
1.502,2.183
1.503,1.635
1.504,1.335
1.505,-0.074
1.506,-0.655
1.507,-1.695
1.508,-1.407
1.509,-1.386
1.51,-0.201
1.511,0.274
1.512,1.359
1.513,1.26
1.514,1.533
1.515,0.68
1.516,0.499
1.517,-0.396
1.518,-0.254
1.519,-0.634
1.52,-0.005
1.521,-0.104
1.522,0.529
1.523,0.216
1.524,0.562
1.525,0.054
1.526,0.402
1.527,0.091
1.528,0.726
1.529,0.627
1.53,1.252
1.531,0.868
1.532,1.005
1.533,0.107
1.534,-0.075
1.535,-0.925
1.536,-0.647
1.537,-0.739
1.538,0.348
1.539,0.823
1.54,2.003
1.541,2.014
1.542,2.291
1.543,1.242
1.544,0.656
1.545,-0.752
1.546,-1.047
1.547,-1.586
1.548,-0.709
1.549,-0.157
1.55,1.369
1.551,1.91
1.552,2.766
1.553,2.206
1.554,1.895
1.555,0.482
1.556,-0.099
1.557,-1.134
1.558,-0.84
1.559,-0.814
1.56,0.371
1.561,0.843
1.562,1.917
1.563,1.809
1.564,2.071
1.565,1.211
1.566,1.024
1.567,0.129
1.568,0.271
1.569,-0.107
1.57,0.519
1.571,0.416
1.572,1.042
1.573,0.723
1.574,1.062
1.575,0.55
1.576,0.895
1.577,0.583
1.578,1.214
1.579,1.111
1.58,1.728
1.581,1.335
1.582,1.461
1.583,0.556
1.584,0.368
1.585,-0.482
1.586,-0.204
1.587,-0.293
1.588,0.793
1.589,1.264
1.59,2.433
1.591,2.432
1.592,2.692
1.593,1.631
1.594,1.034
1.595,-0.375
1.596,-0.67
1.597,-1.204
1.598,-0.325
1.599,0.229
1.6,1.746
1.601,2.276
1.602,3.115
1.603,2.54
1.604,2.213
1.605,0.793
1.606,0.207
1.607,-0.825
1.608,-0.53
1.609,-0.501
1.61,0.679
1.611,1.144
1.612,2.205
1.613,2.084
1.614,2.331
1.615,1.462
1.616,1.266
1.617,0.369
1.618,0.507
1.619,0.127
1.62,0.747
1.621,0.638
1.622,1.253
1.623,0.926
1.624,1.254
1.625,0.737
1.626,1.074
1.627,0.759
1.628,1.382
1.629,1.274
1.63,1.878
1.631,1.476
1.632,1.588
1.633,0.674
1.634,0.477
1.635,-0.375
1.636,-0.1
1.637,-0.187
1.638,0.894
1.639,1.361
1.64,2.515
1.641,2.501
1.642,2.741
1.643,1.668
1.644,1.057
1.645,-0.355
1.646,-0.652
1.647,-1.18
1.648,-0.302
1.649,0.252
1.65,1.758
1.651,2.277
1.652,3.096
1.653,2.506
1.654,2.161
1.655,0.734
1.656,0.141
1.657,-0.888
1.658,-0.595
1.659,-0.563
1.66,0.61
1.661,1.07
1.662,2.114
1.663,1.982
1.664,2.211
1.665,1.334
1.666,1.127
1.667,0.229
1.668,0.36
1.669,-0.019
1.67,0.592
1.671,0.479
1.672,1.081
1.673,0.747
1.674,1.063
1.675,0.542
1.676,0.87
1.677,0.554
1.678,1.168
1.679,1.056
1.68,1.647
1.681,1.237
1.682,1.333
1.683,0.413
1.684,0.205
1.685,-0.645
1.686,-0.374
1.687,-0.457
1.688,0.618
1.689,1.082
1.69,2.222
1.691,2.197
1.692,2.417
1.693,1.333
1.694,0.709
1.695,-0.703
1.696,-1.003
1.697,-1.523
1.698,-0.646
1.699,-0.089
1.7,1.407
1.701,1.918
1.702,2.717
1.703,2.114
1.704,1.752
1.705,0.321
1.706,-0.279
1.707,-1.302
1.708,-1.009
1.709,-0.971
1.71,0.196
1.711,0.653
1.712,1.683
1.713,1.542
1.714,1.755
1.715,0.872
1.716,0.657
1.717,-0.24
1.718,-0.113
1.719,-0.489
1.72,0.115
1.721,0.002
1.722,0.592
1.723,0.255
1.724,0.56
1.725,0.039
1.726,0.36
1.727,0.047
1.728,0.655
1.729,0.542
1.73,1.122
1.731,0.708
1.732,0.791
1.733,-0.131
1.734,-0.346
1.735,-1.192
1.736,-0.922
1.737,-0.997
1.738,0.075
1.739,0.541
1.74,1.668
1.741,1.637
1.742,1.84
1.743,0.75
1.744,0.116
1.745,-1.292
1.746,-1.591
1.747,-2.099
1.748,-1.22
1.749,-0.655
1.75,0.833
1.751,1.341
1.752,2.122
1.753,1.512
1.754,1.136
1.755,-0.294
1.756,-0.897
1.757,-1.909
1.758,-1.613
1.759,-1.564
1.76,-0.4
1.761,0.059
1.762,1.077
1.763,0.933
1.764,1.133
1.765,0.251
1.766,0.03
1.767,-0.859
1.768,-0.733
1.769,-1.1
1.77,-0.5
1.771,-0.609
1.772,-0.026
1.773,-0.36
1.774,-0.062
1.775,-0.578
1.776,-0.26
1.777,-0.565
1.778,0.039
1.779,-0.068
1.78,0.505
1.781,0.092
1.782,0.166
1.783,-0.752
1.784,-0.972
1.785,-1.807
1.786,-1.535
1.787,-1.596
1.788,-0.524
1.789,-0.05
1.79,1.069
1.791,1.036
1.792,1.226
1.793,0.136
1.794,-0.505
1.795,-1.901
1.796,-2.197
1.797,-2.686
1.798,-1.801
1.799,-1.222
1.8,0.262
1.801,0.771
1.802,1.54
1.803,0.928
1.804,0.541
1.805,-0.882
1.806,-1.484
1.807,-2.479
1.808,-2.177
1.809,-2.111
1.81,-0.946
1.811,-0.478
1.812,0.532
1.813,0.39
1.814,0.581
1.815,-0.295
1.816,-0.519
1.817,-1.394
1.818,-1.266
1.819,-1.618
1.82,-1.018
1.821,-1.116
1.822,-0.538
1.823,-0.864
1.824,-0.57
1.825,-1.074
1.826,-0.756
1.827,-1.047
1.828,-0.443
1.829,-0.538
1.83,0.03
1.831,-0.375
1.832,-0.308
1.833,-1.217
1.834,-1.437
1.835,-2.256
1.836,-1.978
1.837,-2.02
1.838,-0.944
1.839,-0.457
1.84,0.655
1.841,0.627
1.842,0.807
1.843,-0.278
1.844,-0.922
1.845,-2.303
1.846,-2.591
1.847,-3.057
1.848,-2.164
1.849,-1.566
1.85,-0.084
1.851,0.433
1.852,1.191
1.853,0.582
1.854,0.188
1.855,-1.224
1.856,-1.822
1.857,-2.795
1.858,-2.484
1.859,-2.396
1.86,-1.228
1.861,-0.748
1.862,0.256
1.863,0.121
1.864,0.305
1.865,-0.559
1.866,-0.784
1.867,-1.641
1.868,-1.509
1.869,-1.842
1.87,-1.24
1.871,-1.324
1.872,-0.748
1.873,-1.062
1.874,-0.769
1.875,-1.258
1.876,-0.939
1.877,-1.212
1.878,-0.606
1.879,-0.687
1.88,-0.121
1.881,-0.516
1.882,-0.453
1.883,-1.349
1.884,-1.569
1.885,-2.368
1.886,-2.083
1.887,-2.103
1.888,-1.022
1.889,-0.52
1.89,0.588
1.891,0.568
1.892,0.738
1.893,-0.338
1.894,-0.986
1.895,-2.347
1.896,-2.628
1.897,-3.068
1.898,-2.165
1.899,-1.547
1.9,-0.065
1.901,0.46
1.902,1.208
1.903,0.606
1.904,0.204
1.905,-1.194
1.906,-1.789
1.907,-2.737
1.908,-2.418
1.909,-2.306
1.91,-1.136
1.911,-0.641
1.912,0.357
1.913,0.23
1.914,0.408
1.915,-0.444
1.916,-0.669
1.917,-1.507
1.918,-1.371
1.919,-1.685
1.92,-1.081
1.921,-1.149
1.922,-0.576
1.923,-0.877
1.924,-0.587
1.925,-1.06
1.926,-0.74
1.927,-0.995
1.928,-0.388
1.929,-0.453
1.93,0.108
1.931,-0.275
1.932,-0.218
1.933,-1.101
1.934,-1.322
1.935,-2.1
1.936,-1.811
1.937,-1.808
1.938,-0.724
1.939,-0.206
1.94,0.896
1.941,0.882
1.942,1.041
1.943,-0.027
1.944,-0.679
1.945,-2.022
1.946,-2.297
1.947,-2.711
1.948,-1.801
1.949,-1.163
1.95,0.315
1.951,0.85
1.952,1.585
1.953,0.987
1.954,0.575
1.955,-0.809
1.956,-1.403
1.957,-2.328
1.958,-2.003
1.959,-1.869
1.96,-0.699
1.961,-0.191
1.962,0.797
1.963,0.679
1.964,0.846
1.965,0.005
1.966,-0.224
1.967,-1.044
1.968,-0.908
1.969,-1.203
1.97,-0.601
1.971,-0.656
1.972,-0.089
1.973,-0.379
1.974,-0.095
1.975,-0.554
1.976,-0.237
1.977,-0.475
1.978,0.128
1.979,0.077
1.98,0.63
1.981,0.256
1.982,0.302
1.983,-0.57
1.984,-0.795
1.985,-1.556
1.986,-1.266
1.987,-1.242
1.988,-0.161
1.989,0.372
1.99,1.462
1.991,1.453
1.992,1.596
1.993,0.534
1.994,-0.128
1.995,-1.455
1.996,-1.728
1.997,-2.119
1.998,-1.208
1.999,-0.552
2,0.917
2.001,1.457
2.002,2.175
2.003,1.579
2.004,1.152
2.005,-0.221
2.006,-0.82
2.007,-1.725
2.008,-1.399
2.009,-1.246
2.01,-0.081
2.011,0.436
2.012,1.41
2.013,1.296
2.014,1.447
2.015,0.614
2.016,0.376
2.017,-0.43
2.018,-0.298
2.019,-0.578
2.02,0.015
2.021,-0.028
2.022,0.526
2.023,0.244
2.024,0.516
2.025,0.068
2.026,0.377
2.027,0.151
2.028,0.745
2.029,0.703
2.03,1.243
2.031,0.874
2.032,0.905
2.033,0.04
2.034,-0.196
2.035,-0.942
2.036,-0.657
2.037,-0.617
2.038,0.457
2.039,0.999
2.04,2.072
2.041,2.064
2.042,2.185
2.043,1.125
2.044,0.448
2.045,-0.866
2.046,-1.145
2.047,-1.516
2.048,-0.609
2.049,0.061
2.05,1.516
2.051,2.058
2.052,2.751
2.053,2.154
2.054,1.706
2.055,0.34
2.056,-0.269
2.057,-1.158
2.058,-0.836
2.059,-0.668
2.06,0.485
2.061,1.009
2.062,1.962
2.063,1.848
2.064,1.978
2.065,1.149
2.066,0.897
2.067,0.101
2.068,0.222
2.069,-0.046
2.07,0.534
2.071,0.496
2.072,1.032
2.073,0.756
2.074,1.01
2.075,0.569
2.076,0.864
2.077,0.648
2.078,1.227
2.079,1.191
2.08,1.711
2.081,1.345
2.082,1.355
2.083,0.494
2.084,0.242
2.085,-0.494
2.086,-0.219
2.087,-0.165
2.088,0.896
2.089,1.444
2.09,2.495
2.091,2.485
2.092,2.578
2.093,1.517
2.094,0.821
2.095,-0.485
2.096,-0.772
2.097,-1.128
2.098,-0.229
2.099,0.45
2.1,1.886
2.101,2.427
2.102,3.092
2.103,2.49
2.104,2.017
2.105,0.655
2.106,0.032
2.107,-0.843
2.108,-0.531
2.109,-0.351
2.11,0.787
2.111,1.314
2.112,2.243
2.113,2.126
2.114,2.231
2.115,1.404
2.116,1.132
2.117,0.346
2.118,0.452
2.119,0.193
2.12,0.755
2.121,0.722
2.122,1.236
2.123,0.962
2.124,1.195
2.125,0.759
2.126,1.036
2.127,0.828
2.128,1.389
2.129,1.358
2.13,1.855
2.131,1.489
2.132,1.474
2.133,0.616
2.134,0.344
2.135,-0.381
2.136,-0.119
2.137,-0.054
2.138,0.991
2.139,1.544
2.14,2.57
2.141,2.556
2.142,2.62
2.143,1.557
2.144,0.838
2.145,-0.459
2.146,-0.759
2.147,-1.099
2.148,-0.212
2.149,0.478
2.15,1.892
2.151,2.43
2.152,3.065
2.153,2.458
2.154,1.958
2.155,0.599
2.156,-0.039
2.157,-0.901
2.158,-0.601
2.159,-0.408
2.16,0.712
2.161,1.242
2.162,2.145
2.163,2.026
2.164,2.104
2.165,1.279
2.166,0.988
2.167,0.21
2.168,0.3
2.169,0.05
2.17,0.594
2.171,0.566
2.172,1.058
2.173,0.786
2.174,0.997
2.175,0.568
2.176,0.827
2.177,0.627
2.178,1.169
2.179,1.143
2.18,1.617
2.181,1.252
2.182,1.213
2.183,0.358
2.184,0.068
2.185,-0.647
2.186,-0.398
2.187,-0.32
2.188,0.71
2.189,1.269
2.19,2.269
2.191,2.254
2.192,2.288
2.193,1.225
2.194,0.484
2.195,-0.802
2.196,-1.114
2.197,-1.436
2.198,-0.56
2.199,0.141
2.2,1.534
2.201,2.073
2.202,2.678
2.203,2.068
2.204,1.542
2.205,0.19
2.206,-0.464
2.207,-1.309
2.208,-1.019
2.209,-0.811
2.21,0.293
2.211,0.829
2.212,1.706
2.213,1.589
2.214,1.641
2.215,0.822
2.216,0.512
2.217,-0.254
2.218,-0.178
2.219,-0.415
2.22,0.112
2.221,0.093
2.222,0.563
2.223,0.298
2.224,0.489
2.225,0.07
2.226,0.312
2.227,0.125
2.228,0.65
2.229,0.634
2.23,1.086
2.231,0.727
2.232,0.665
2.233,-0.182
2.234,-0.489
2.235,-1.189
2.236,-0.951
2.237,-0.855
2.238,0.162
2.239,0.731
2.24,1.709
2.241,1.696
2.242,1.704
2.243,0.645
2.244,-0.115
2.245,-1.386
2.246,-1.706
2.247,-2.006
2.248,-1.138
2.249,-0.42
2.25,0.954
2.251,1.499
2.252,2.076
2.253,1.469
2.254,0.92
2.255,-0.42
2.256,-1.086
2.257,-1.91
2.258,-1.627
2.259,-1.399
2.26,-0.308
2.261,0.239
2.262,1.095
2.263,0.983
2.264,1.014
2.265,0.205
2.266,-0.12
2.267,-0.868
2.268,-0.802
2.269,-1.021
2.27,-0.508
2.271,-0.513
2.272,-0.06
2.273,-0.313
2.274,-0.138
2.275,-0.542
2.276,-0.313
2.277,-0.483
2.278,0.03
2.279,0.028
2.28,0.463
2.281,0.115
2.282,0.034
2.283,-0.799
2.284,-1.119
2.285,-1.798
2.286,-1.567
2.287,-1.447
2.288,-0.441
2.289,0.145
2.29,1.104
2.291,1.099
2.292,1.085
2.293,0.036
2.294,-0.74
2.295,-1.989
2.296,-2.314
2.297,-2.586
2.298,-1.722
2.299,-0.982
2.3,0.378
2.301,0.933
2.302,1.488
2.303,0.889
2.304,0.321
2.305,-1.002
2.306,-1.676
2.307,-2.474
2.308,-2.193
2.309,-1.939
2.31,-0.858
2.311,-0.294
2.312,0.544
2.313,0.444
2.314,0.457
2.315,-0.336
2.316,-0.672
2.317,-1.397
2.318,-1.338
2.319,-1.533
2.32,-1.03
2.321,-1.016
2.322,-0.576
2.323,-0.812
2.324,-0.649
2.325,-1.033
2.326,-0.812
2.327,-0.959
2.328,-0.455
2.329,-0.437
2.33,-0.016
2.331,-0.348
2.332,-0.444
2.333,-1.258
2.334,-1.587
2.335,-2.24
2.336,-2.013
2.337,-1.865
2.338,-0.865
2.339,-0.258
2.34,0.686
2.341,0.694
2.342,0.66
2.343,-0.374
2.344,-1.161
2.345,-2.384
2.346,-2.71
2.347,-2.95
2.348,-2.087
2.349,-1.321
2.35,0.028
2.351,0.598
2.352,1.134
2.353,0.547
2.354,-0.036
2.355,-1.338
2.356,-2.016
2.357,-2.783
2.358,-2.502
2.359,-2.218
2.36,-1.144
2.361,-0.559
2.362,0.263
2.363,0.179
2.364,0.177
2.365,-0.595
2.366,-0.94
2.367,-1.638
2.368,-1.583
2.369,-1.751
2.37,-1.255
2.371,-1.218
2.372,-0.79
2.373,-1.004
2.374,-0.852
2.375,-1.211
2.376,-0.997
2.377,-1.118
2.378,-0.621
2.379,-0.58
2.38,-0.171
2.381,-0.484
2.382,-0.592
2.383,-1.385
2.384,-1.722
2.385,-2.346
2.386,-2.12
2.387,-1.941
2.388,-0.945
2.389,-0.315
2.39,0.615
2.391,0.639
2.392,0.587
2.393,-0.429
2.394,-1.227
2.395,-2.422
2.396,-2.748
2.397,-2.954
2.398,-2.09
2.399,-1.295
2.4,0.043
2.401,0.63
2.402,1.146
2.403,0.575
2.404,-0.024
2.405,-1.302
2.406,-1.984
2.407,-2.718
2.408,-2.437
2.409,-2.122
2.41,-1.054
2.411,-0.447
2.412,0.36
2.413,0.294
2.414,0.276
2.415,-0.475
2.416,-0.828
2.417,-1.498
2.418,-1.448
2.419,-1.588
2.42,-1.099
2.421,-1.038
2.422,-0.622
2.423,-0.814
2.424,-0.673
2.425,-1.007
2.426,-0.801
2.427,-0.894
2.428,-0.406
2.429,-0.341
2.43,0.055
2.431,-0.238
2.432,-0.361
2.433,-1.132
2.434,-1.477
2.435,-2.072
2.436,-1.849
2.437,-1.64
2.438,-0.65
2.439,0.004
2.44,0.918
2.441,0.957
2.442,0.886
2.443,-0.113
2.444,-0.923
2.445,-2.091
2.446,-2.419
2.447,-2.59
2.448,-1.728
2.449,-0.906
2.45,0.42
2.451,1.023
2.452,1.518
2.453,0.96
2.454,0.343
2.455,-0.912
2.456,-1.601
2.457,-2.303
2.458,-2.024
2.459,-1.679
2.46,-0.62
2.461,0.007
2.462,0.797
2.463,0.746
2.464,0.71
2.465,-0.021
2.466,-0.385
2.467,-1.029
2.468,-0.987
2.469,-1.1
2.47,-0.622
2.471,-0.54
2.472,-0.139
2.473,-0.312
2.474,-0.185
2.475,-0.496
2.476,-0.3
2.477,-0.369
2.478,0.107
2.479,0.193
2.48,0.572
2.481,0.296
2.482,0.155
2.483,-0.596
2.484,-0.953
2.485,-1.522
2.486,-1.306
2.487,-1.068
2.488,-0.089
2.489,0.585
2.49,1.48
2.491,1.531
2.492,1.435
2.493,0.451
2.494,-0.376
2.495,-1.518
2.496,-1.852
2.497,-1.992
2.498,-1.137
2.499,-0.29
2.5,1.017
2.501,1.634
2.502,2.102
2.503,1.554
2.504,0.916
2.505,-0.32
2.506,-1.02
2.507,-1.693
2.508,-1.422
2.509,-1.051
2.51,-0.006
2.511,0.638
2.512,1.405
2.513,1.365
2.514,1.307
2.515,0.592
2.516,0.212
2.517,-0.41
2.518,-0.38
2.519,-0.471
2.52,-0.009
2.521,0.091
2.522,0.472
2.523,0.315
2.524,0.422
2.525,0.13
2.526,0.309
2.527,0.261
2.528,0.72
2.529,0.823
2.53,1.181
2.531,0.918
2.532,0.753
2.533,0.018
2.534,-0.357
2.535,-0.904
2.536,-0.7
2.537,-0.439
2.538,0.525
2.539,1.216
2.54,2.085
2.541,2.144
2.542,2.019
2.543,1.045
2.544,0.197
2.545,-0.925
2.546,-1.271
2.547,-1.384
2.548,-0.541
2.549,0.326
2.55,1.611
2.551,2.236
2.552,2.673
2.553,2.131
2.554,1.465
2.555,0.245
2.556,-0.472
2.557,-1.121
2.558,-0.863
2.559,-0.469
2.56,0.556
2.561,1.212
2.562,1.951
2.563,1.919
2.564,1.833
2.565,1.13
2.566,0.728
2.567,0.125
2.568,0.137
2.569,0.064
2.57,0.505
2.571,0.618
2.572,0.974
2.573,0.829
2.574,0.912
2.575,0.634
2.576,0.793
2.577,0.761
2.578,1.198
2.579,1.314
2.58,1.644
2.581,1.39
2.582,1.198
2.583,0.474
2.584,0.076
2.585,-0.452
2.586,-0.265
2.587,0.017
2.588,0.96
2.589,1.663
2.59,2.502
2.591,2.565
2.592,2.407
2.593,1.439
2.594,0.565
2.595,-0.54
2.596,-0.902
2.597,-0.991
2.598,-0.165
2.599,0.718
2.6,1.976
2.601,2.606
2.602,3.007
2.603,2.468
2.604,1.771
2.605,0.562
2.606,-0.174
2.607,-0.803
2.608,-0.561
2.609,-0.148
2.61,0.853
2.611,1.519
2.612,2.226
2.613,2.199
2.614,2.08
2.615,1.387
2.616,0.959
2.617,0.372
2.618,0.363
2.619,0.306
2.62,0.722
2.621,0.846
2.622,1.173
2.623,1.037
2.624,1.092
2.625,0.827
2.626,0.961
2.627,0.943
2.628,1.355
2.629,1.482
2.63,1.783
2.631,1.535
2.632,1.312
2.633,0.598
2.634,0.175
2.635,-0.336
2.636,-0.169
2.637,0.131
2.638,1.051
2.639,1.764
2.64,2.571
2.641,2.637
2.642,2.442
2.643,1.48
2.644,0.577
2.645,-0.511
2.646,-0.891
2.647,-0.959
2.648,-0.151
2.649,0.748
2.65,1.976
2.651,2.61
2.652,2.974
2.653,2.437
2.654,1.707
2.655,0.509
2.656,-0.249
2.657,-0.858
2.658,-0.633
2.659,-0.203
2.66,0.774
2.661,1.449
2.662,2.122
2.663,2.1
2.664,1.948
2.665,1.264
2.666,0.811
2.667,0.239
2.668,0.207
2.669,0.166
2.67,0.557
2.671,0.692
2.672,0.989
2.673,0.863
2.674,0.89
2.675,0.638
2.676,0.747
2.677,0.744
2.678,1.131
2.679,1.269
2.68,1.54
2.681,1.3
2.682,1.046
2.683,0.342
2.684,-0.105
2.685,-0.599
2.686,-0.451
2.687,-0.132
2.688,0.765
2.689,1.491
2.69,2.265
2.691,2.335
2.692,2.105
2.693,1.149
2.694,0.219
2.695,-0.851
2.696,-1.248
2.697,-1.292
2.698,-0.502
2.699,0.414
2.7,1.613
2.701,2.253
2.702,2.581
2.703,2.048
2.704,1.287
2.705,0.103
2.706,-0.676
2.707,-1.262
2.708,-1.054
2.709,-0.603
2.71,0.35
2.711,1.037
2.712,1.678
2.713,1.663
2.714,1.481
2.715,0.808
2.716,0.331
2.717,-0.222
2.718,-0.274
2.719,-0.296
2.72,0.071
2.721,0.22
2.722,0.49
2.723,0.377
2.724,0.378
2.725,0.142
2.726,0.23
2.727,0.245
2.728,0.608
2.729,0.761
2.73,1.004
2.731,0.776
2.732,0.494
2.733,-0.195
2.734,-0.665
2.735,-1.137
2.736,-1.006
2.737,-0.664
2.738,0.214
2.739,0.955
2.74,1.7
2.741,1.778
2.742,1.516
2.743,0.571
2.744,-0.383
2.745,-1.431
2.746,-1.842
2.747,-1.858
2.748,-1.082
2.749,-0.145
2.75,1.03
2.751,1.68
2.752,1.975
2.753,1.45
2.754,0.661
2.755,-0.505
2.756,-1.301
2.757,-1.859
2.758,-1.664
2.759,-1.187
2.76,-0.254
2.761,0.449
2.762,1.063
2.763,1.059
2.764,0.85
2.765,0.194
2.766,-0.303
2.767,-0.832
2.768,-0.901
2.769,-0.9
2.77,-0.552
2.771,-0.384
2.772,-0.136
2.773,-0.232
2.774,-0.252
2.775,-0.467
2.776,-0.398
2.777,-0.359
2.778,-0.014
2.779,0.158
2.78,0.378
2.781,0.166
2.782,-0.14
2.783,-0.809
2.784,-1.297
2.785,-1.742
2.786,-1.623
2.787,-1.253
2.788,-0.391
2.789,0.371
2.79,1.092
2.791,1.183
2.792,0.893
2.793,-0.036
2.794,-1.009
2.795,-2.031
2.796,-2.451
2.797,-2.434
2.798,-1.667
2.799,-0.704
2.8,0.45
2.801,1.115
2.802,1.382
2.803,0.871
2.804,0.059
2.805,-1.084
2.806,-1.891
2.807,-2.418
2.808,-2.23
2.809,-1.724
2.81,-0.806
2.811,-0.082
2.812,0.509
2.813,0.522
2.814,0.29
2.815,-0.344
2.816,-0.856
2.817,-1.357
2.818,-1.437
2.819,-1.408
2.82,-1.075
2.821,-0.883
2.822,-0.655
2.823,-0.728
2.824,-0.765
2.825,-0.954
2.826,-0.898
2.827,-0.832
2.828,-0.501
2.829,-0.304
2.83,-0.103
2.831,-0.294
2.832,-0.62
2.833,-1.266
2.834,-1.766
2.835,-2.18
2.836,-2.069
2.837,-1.666
2.838,-0.816
2.839,-0.029
2.84,0.671
2.841,0.78
2.842,0.466
2.843,-0.443
2.844,-1.431
2.845,-2.421
2.846,-2.847
2.847,-2.793
2.848,-2.032
2.849,-1.039
2.85,0.098
2.851,0.783
2.852,1.025
2.853,0.532
2.854,-0.301
2.855,-1.415
2.856,-2.232
2.857,-2.722
2.858,-2.539
2.859,-1.999
2.86,-1.093
2.861,-0.345
2.862,0.226
2.863,0.26
2.864,0.008
2.865,-0.6
2.866,-1.125
2.867,-1.594
2.868,-1.683
2.869,-1.622
2.87,-1.301
2.871,-1.083
2.872,-0.87
2.873,-0.917
2.874,-0.969
2.875,-1.129
2.876,-1.084
2.877,-0.987
2.878,-0.668
2.879,-0.444
2.88,-0.26
2.881,-0.427
2.882,-0.77
2.883,-1.389
2.884,-1.901
2.885,-2.281
2.886,-2.176
2.887,-1.738
2.888,-0.897
2.889,-0.083
2.89,0.598
2.891,0.726
2.892,0.39
2.893,-0.496
2.894,-1.498
2.895,-2.455
2.896,-2.884
2.897,-2.791
2.898,-2.035
2.899,-1.01
2.9,0.112
2.901,0.816
2.902,1.035
2.903,0.561
2.904,-0.29
2.905,-1.376
2.906,-2.199
2.907,-2.652
2.908,-2.474
2.909,-1.898
2.91,-1.004
2.911,-0.23
2.912,0.321
2.913,0.376
2.914,0.106
2.915,-0.477
2.916,-1.013
2.917,-1.45
2.918,-1.548
2.919,-1.455
2.92,-1.146
2.921,-0.9
2.922,-0.703
2.923,-0.725
2.924,-0.79
2.925,-0.922
2.926,-0.887
2.927,-0.76
2.928,-0.454
2.929,-0.203
2.93,-0.035
2.931,-0.18
2.932,-0.54
2.933,-1.133
2.934,-1.656
2.935,-2.003
2.936,-1.904
2.937,-1.432
2.938,-0.602
2.939,0.238
2.94,0.899
2.941,1.046
2.942,0.687
2.943,-0.178
2.944,-1.195
2.945,-2.119
2.946,-2.553
2.947,-2.422
2.948,-1.673
2.949,-0.617
2.95,0.487
2.951,1.21
2.952,1.404
2.953,0.947
2.954,0.077
2.955,-0.982
2.956,-1.815
2.957,-2.232
2.958,-2.06
2.959,-1.452
2.96,-0.571
2.961,0.226
2.962,0.755
2.963,0.829
2.964,0.538
2.965,-0.02
2.966,-0.571
2.967,-0.978
2.968,-1.087
2.969,-0.965
2.97,-0.67
2.971,-0.4
2.972,-0.221
2.973,-0.22
2.974,-0.303
2.975,-0.408
2.976,-0.388
2.977,-0.232
2.978,0.058
2.979,0.333
2.98,0.48
2.981,0.356
2.982,-0.025
2.983,-0.594
2.984,-1.133
2.985,-1.45
2.986,-1.361
2.987,-0.858
2.988,-0.042
2.989,0.821
2.99,1.458
2.991,1.62
2.992,1.234
2.993,0.388
2.994,-0.648
2.995,-1.543
2.996,-1.986
2.997,-1.821
2.998,-1.082
2.999,0
